"","Genotype","ROI","Fold","r.squared","adj.r.squared","F p-value","lambda","Regressor","Coefficient"
"1109","iav",2,6,0.798996890750021,0.793197364022893,0,0.017972626191414,"Angle.RM_leg.th_ti.conv",0.0115852570517837
"1110","iav",2,6,0.798996890750021,0.793197364022893,0,0.017972626191414,"Angle.RM_leg.roll_tr.conv",0.149885764605951
"1111","iav",2,6,0.798996890750021,0.793197364022893,0,0.017972626191414,"Angle.RM_leg.th_ta.conv",0.0527415988504092
"1112","iav",2,6,0.798996890750021,0.793197364022893,0,0.017972626191414,"Angle.RH_leg.yaw.conv",-0.0559974787834251
"1113","iav",2,6,0.798996890750021,0.793197364022893,0,0.017972626191414,"Angle.RH_leg.pitch.conv",-0.143465591244057
"1114","iav",2,6,0.798996890750021,0.793197364022893,0,0.017972626191414,"Angle.RH_leg.roll.conv",-0.170683415564865
"1115","iav",2,6,0.798996890750021,0.793197364022893,0,0.017972626191414,"Angle.RH_leg.th_fe.conv",0.0227993920402992
"1116","iav",2,6,0.798996890750021,0.793197364022893,0,0.017972626191414,"Angle.RH_leg.th_ti.conv",0.0646398593705951
"1117","iav",2,6,0.798996890750021,0.793197364022893,0,0.017972626191414,"Angle.RH_leg.roll_tr.conv",-0.412017574547615
"1118","iav",2,6,0.798996890750021,0.793197364022893,0,0.017972626191414,"Angle.RH_leg.th_ta.conv",-0.0475628598983544
"1119","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"(Intercept)",-0.0148365158533023
"1120","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LF_leg.yaw.conv",-0.424971068774576
"1121","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LF_leg.pitch.conv",0.537964547895106
"1122","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LF_leg.roll.conv",-0.00555480980548903
"1123","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LF_leg.th_fe.conv",0.156493313210691
"1124","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LF_leg.th_ti.conv",0.408492338093153
"1125","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LF_leg.roll_tr.conv",0.0300692362202547
"1126","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LF_leg.th_ta.conv",0.237461088518683
"1127","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LM_leg.yaw.conv",0.154438658575341
"1128","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LM_leg.pitch.conv",-0.659614296905449
"1129","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LM_leg.roll.conv",0.140164802565284
"1130","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LM_leg.th_fe.conv",-0.0365162671107267
"1131","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LM_leg.th_ti.conv",0.00978507535317319
"1132","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LM_leg.roll_tr.conv",0.137584714415147
"1133","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LM_leg.th_ta.conv",0.14861276608268
"1134","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LH_leg.yaw.conv",0.139130383749406
"1135","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LH_leg.pitch.conv",0.0644835586483703
"1136","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LH_leg.roll.conv",0.0176523874570917
"1137","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LH_leg.th_fe.conv",-0.112954071524279
"1138","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LH_leg.th_ti.conv",0.117721136077522
"1139","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LH_leg.roll_tr.conv",-0.0735735194921242
"1140","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.LH_leg.th_ta.conv",0.0656698386087702
"1141","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RF_leg.yaw.conv",-0.254940911278655
"1142","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RF_leg.pitch.conv",-0.686841626882624
"1143","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RF_leg.roll.conv",-0.10239950561251
"1144","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RF_leg.th_fe.conv",0.0241418681258536
"1145","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RF_leg.th_ti.conv",0.0106631010580898
"1146","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RF_leg.roll_tr.conv",0.0741069290418826
"1147","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RF_leg.th_ta.conv",-0.00332441905084615
"1148","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RM_leg.yaw.conv",-0.279106073137881
"1149","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RM_leg.pitch.conv",-0.341971019432632
"1150","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RM_leg.roll.conv",-0.109937887410151
"1151","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RM_leg.th_fe.conv",0.08221726440957
"1152","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RM_leg.th_ti.conv",0.011554401773647
"1153","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RM_leg.roll_tr.conv",0.13869684850135
"1154","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RM_leg.th_ta.conv",0.0504727033678537
"1155","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RH_leg.yaw.conv",-0.0607017308691184
"1156","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RH_leg.pitch.conv",-0.13576414754125
"1157","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RH_leg.roll.conv",-0.170675885949352
"1158","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RH_leg.th_fe.conv",0.0214380673055147
"1159","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RH_leg.th_ti.conv",0.0665751635657408
"1160","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RH_leg.roll_tr.conv",-0.416046983116904
"1161","iav",2,7,0.789118845672229,0.783034308495988,0,0.0179641066817023,"Angle.RH_leg.th_ta.conv",-0.0428681891465235
"1162","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"(Intercept)",0.0339430176525539
"1163","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LF_leg.yaw.conv",-0.415780645282307
"1164","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LF_leg.pitch.conv",0.513538995637839
"1165","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LF_leg.roll.conv",-0.00860268295782404
"1166","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LF_leg.th_fe.conv",0.155927008442415
"1167","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LF_leg.th_ti.conv",0.407434391547256
"1168","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LF_leg.roll_tr.conv",0.031051068464974
"1169","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LF_leg.th_ta.conv",0.239306720363962
"1170","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LM_leg.yaw.conv",0.167037321117042
"1171","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LM_leg.pitch.conv",-0.67240209328283
"1172","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LM_leg.roll.conv",0.141288972172026
"1173","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LM_leg.th_fe.conv",-0.0344350975714131
"1174","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LM_leg.th_ti.conv",0.00993388316923208
"1175","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LM_leg.roll_tr.conv",0.138771609606632
"1176","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LM_leg.th_ta.conv",0.149998900462963
"1177","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LH_leg.yaw.conv",0.136006759505636
"1178","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LH_leg.pitch.conv",0.0717010494053558
"1179","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LH_leg.roll.conv",0.00124543108831664
"1180","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LH_leg.th_fe.conv",-0.112084207813382
"1181","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LH_leg.th_ti.conv",0.112916771287004
"1182","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LH_leg.roll_tr.conv",-0.0771031471064417
"1183","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.LH_leg.th_ta.conv",0.068486504840386
"1184","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RF_leg.yaw.conv",-0.254458458858793
"1185","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RF_leg.pitch.conv",-0.702414676416472
"1186","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RF_leg.roll.conv",-0.105168968436516
"1187","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RF_leg.th_fe.conv",0.0267053632804983
"1188","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RF_leg.th_ti.conv",0.0141480577250051
"1189","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RF_leg.roll_tr.conv",0.0723495100988005
"1190","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RF_leg.th_ta.conv",-0.00543929981648656
"1191","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RM_leg.yaw.conv",-0.269257419021275
"1192","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RM_leg.pitch.conv",-0.364635643816742
"1193","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RM_leg.roll.conv",-0.104455123723042
"1194","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RM_leg.th_fe.conv",0.0847202374265608
"1195","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RM_leg.th_ti.conv",0.0123703607545114
"1196","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RM_leg.roll_tr.conv",0.14267328646874
"1197","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RM_leg.th_ta.conv",0.0506100481095535
"1198","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RH_leg.yaw.conv",-0.0587321025133993
"1199","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RH_leg.pitch.conv",-0.131759341227564
"1200","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RH_leg.roll.conv",-0.168632136257223
"1201","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RH_leg.th_fe.conv",0.0232385586090426
"1202","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RH_leg.th_ti.conv",0.0648264791209237
"1203","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RH_leg.roll_tr.conv",-0.41165588624486
"1204","iav",2,8,0.781684364057237,0.775380884427904,0,0.017934785423191,"Angle.RH_leg.th_ta.conv",-0.0457320401383701
"1205","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"(Intercept)",-0.0287733511798734
"1206","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LF_leg.yaw.conv",-0.419186506135076
"1207","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LF_leg.pitch.conv",0.533065871154052
"1208","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LF_leg.roll.conv",-0.00805754324237335
"1209","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LF_leg.th_fe.conv",0.157901464615328
"1210","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LF_leg.th_ti.conv",0.409764534698145
"1211","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LF_leg.roll_tr.conv",0.0297789165852148
"1212","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LF_leg.th_ta.conv",0.235060462772301
"1213","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LM_leg.yaw.conv",0.156010089779397
"1214","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LM_leg.pitch.conv",-0.681195004056537
"1215","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LM_leg.roll.conv",0.140408274338654
"1216","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LM_leg.th_fe.conv",-0.0390683119338822
"1217","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LM_leg.th_ti.conv",0.00787663961274441
"1218","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LM_leg.roll_tr.conv",0.143363322288478
"1219","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LM_leg.th_ta.conv",0.145106794511762
"1220","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LH_leg.yaw.conv",0.135698901582576
"1221","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LH_leg.pitch.conv",0.0669018467541363
"1222","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LH_leg.roll.conv",0.0158312645112225
"1223","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LH_leg.th_fe.conv",-0.114542503445248
"1224","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LH_leg.th_ti.conv",0.115411809607708
"1225","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LH_leg.roll_tr.conv",-0.0682679761837386
"1226","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.LH_leg.th_ta.conv",0.0691396287274374
"1227","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RF_leg.yaw.conv",-0.257308540128149
"1228","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RF_leg.pitch.conv",-0.686599554152925
"1229","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RF_leg.roll.conv",-0.102651066713712
"1230","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RF_leg.th_fe.conv",0.0205866167672146
"1231","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RF_leg.th_ti.conv",0.010523393155823
"1232","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RF_leg.roll_tr.conv",0.0705310571370055
"1233","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RF_leg.th_ta.conv",-0.00277115189851375
"1234","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RM_leg.yaw.conv",-0.269052558050035
"1235","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RM_leg.pitch.conv",-0.356332141970456
"1236","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RM_leg.roll.conv",-0.104316761965942
"1237","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RM_leg.th_fe.conv",0.0789661800482136
"1238","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RM_leg.th_ti.conv",0.0103486427951012
"1239","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RM_leg.roll_tr.conv",0.144202957261629
"1240","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RM_leg.th_ta.conv",0.0528349370478003
"1241","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RH_leg.yaw.conv",-0.0572792348364602
"1242","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RH_leg.pitch.conv",-0.137902546268181
"1243","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RH_leg.roll.conv",-0.166727655685148
"1244","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RH_leg.th_fe.conv",0.0233333738010326
"1245","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RH_leg.th_ti.conv",0.0662623315289722
"1246","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RH_leg.roll_tr.conv",-0.413214459940613
"1247","iav",2,9,0.799803056926875,0.794026790448341,0,0.0179685395150587,"Angle.RH_leg.th_ta.conv",-0.0454747670063645
"1248","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"(Intercept)",0.0102138264672271
"1249","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LF_leg.yaw.conv",-0.433522268004915
"1250","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LF_leg.pitch.conv",0.53689302032653
"1251","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LF_leg.roll.conv",-0.0084891177062081
"1252","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LF_leg.th_fe.conv",0.157648853598187
"1253","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LF_leg.th_ti.conv",0.409775717068952
"1254","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LF_leg.roll_tr.conv",0.0285133907563502
"1255","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LF_leg.th_ta.conv",0.235163682110425
"1256","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LM_leg.yaw.conv",0.163288721885184
"1257","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LM_leg.pitch.conv",-0.681506781960923
"1258","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LM_leg.roll.conv",0.141969519549407
"1259","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LM_leg.th_fe.conv",-0.0402401964225556
"1260","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LM_leg.th_ti.conv",0.00884588633642898
"1261","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LM_leg.roll_tr.conv",0.13579363391338
"1262","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LM_leg.th_ta.conv",0.150578097383821
"1263","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LH_leg.yaw.conv",0.141038438997775
"1264","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LH_leg.pitch.conv",0.0644895084948012
"1265","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LH_leg.roll.conv",0.0109198289569342
"1266","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LH_leg.th_fe.conv",-0.114305130286953
"1267","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LH_leg.th_ti.conv",0.114200769436692
"1268","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LH_leg.roll_tr.conv",-0.0736243351314131
"1269","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.LH_leg.th_ta.conv",0.0691223129195817
"1270","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.RF_leg.yaw.conv",-0.255437965926622
"1271","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.RF_leg.pitch.conv",-0.710311047626445
"1272","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.RF_leg.roll.conv",-0.103117794924835
"1273","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.RF_leg.th_fe.conv",0.0247137421314195
"1274","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.RF_leg.th_ti.conv",0.0103012624592367
"1275","iav",2,10,0.791977783473774,0.785971508207876,0,0.0179684429033165,"Angle.RF_leg.roll_tr.conv",0.0750595912994751
